product_id,title,usage,author,Sex,Location,rating,date,text,_id
8741081,,Usado para Menos de 1 semana,Henry,Unknown,Unknown,5.0,2024-04-08,"La composición de goma es adecuada, le da un manejo loco al balón y no sé corrompe tanto por el viento, ojalá dure",66426058087e1022e1599d16
8741081,,Usado para de 2 a 8 semanas,Niamh,Unknown,Unknown,5.0,2024-03-12,Given as a gift enjoyed / appreciated,66426058087e1022e1599d17
8741081,Très bon ballon,Usado para de 2 a 8 semanas,ivan,Unknown,Unknown,5.0,2023-05-23,Très bon ballon,66426058087e1022e1599d18
8741081,Pallone,Usado para Menos de 1 semana,Manuela,Unknown,Unknown,5.0,2023-10-23,Perfetto,66426059087e1022e1599d19
8741081,Soddisfatto,Usado para Menos de 1 semana,Fiorella,Unknown,Unknown,5.0,2023-06-26,"Ottimo prodotto, qualità prezzo!",66426059087e1022e1599d1a
8608043,BIEN,Usado para de 3 a 6 meses,Huguette,Unknown,Unknown,4.0,2024-02-24,BIEN,664260f3087e1022e1599d1b
8608043,Trés bon ballon,Usado para de 3 a 6 meses,Alexandre,Hombre,Francia,5.0,2023-07-02,Ballon très résistant,664260f3087e1022e1599d1c
8608043,Bon produit. Acheté une…,Usado para de 2 a 8 semanas,MICHAEL,Unknown,Unknown,5.0,2023-06-25,Bon produit. Acheté une deuxième fois. Pas déçu.,664260f3087e1022e1599d1d
8608043,Zéro conseil en magasin.…,Usado para de 2 a 8 semanas,Louis,Hombre,Francia,5.0,2023-06-03,Zéro conseil en magasin. Tout est là.,664260f4087e1022e1599d1e
8608043,Minge rugby Gilbert Top 14,Usado para de 2 a 8 semanas,Guritoiu,Hombre,Rumanía,5.0,2023-10-13,Foarte multumit de mingea ovala.Si la un pret ok.,664260f4087e1022e1599d1f
8603755,BT100 Gr. 4,Usado para de 2 a 8 semanas,Siegfried,Unknown,Unknown,5.0,2023-08-11,nein,6642616e087e1022e1599d20
8603755,Bien ! Offert pour Noël…,Usado para de 3 a 6 meses,bertrand,Unknown,Unknown,5.0,2024-03-25,"Bien !
Offert pour Noël à mon petit fils",6642616e087e1022e1599d21
8603755,Conforme à nos attentes…,Usado para de 2 a 8 semanas,SYLVAIN,Unknown,Unknown,5.0,2024-01-11,Conforme à nos attentes Le père Noel a bien choisi,6642616e087e1022e1599d22
8603755,agréable à utiliser,Usado para de 2 a 8 semanas,RAPHAEL,Unknown,Unknown,4.0,2023-07-13,agréable à utiliser,6642616f087e1022e1599d23
8603755,Buona ma pesante,Usado para Menos de 1 semana,Luca,Hombre,Italia,4.0,2023-12-11,Buona palla ma troppo pesante per un bambino di sei anni.,6642616f087e1022e1599d24
8603755,,Usado para de 7 a 12 meses,雅齡,Unknown,Unknown,5.0,2024-04-21,棒,6642616f087e1022e1599d25
8603755,,Usado para más de 1 año,怡伶,Unknown,Unknown,5.0,2024-04-14,耐用 輕 適合初學者,66426170087e1022e1599d26
8603755,讚,Usado para de 2 a 8 semanas,凡齊,Hombre,Taiwán,5.0,2023-06-24,讚,66426170087e1022e1599d27
8603755,CP值高,Usado para de 7 a 12 meses,世欽,Unknown,Unknown,5.0,2023-06-09,小朋友很喜歡,66426170087e1022e1599d28
8603755,兒童籃球,Usado para de 2 a 8 semanas,佳頤,Unknown,Unknown,5.0,2023-05-25,兒童掌控度比較高，適合初階練習,66426171087e1022e1599d29
8796268,,Usado para Menos de 1 semana,,Hombre,Hong Kong,5.0,2024-03-21,texture and quality is good for value,66426250087e1022e1599d2a
8796268,,Usado,grace,Unknown,Unknown,1.0,2024-04-23,Excellent basketball.,66426250087e1022e1599d2b
8796268,Basketball,Usado para Menos de 1 semana,Tong,Unknown,Unknown,4.0,2023-10-04,Good handle and comfort,66426250087e1022e1599d2c
8796268,Basketball Size 7 FIBA BT900 Grip Touch - Orange T,Usado para de 2 a 8 semanas,Ah Sin,Hombre,Malasia,5.0,2023-09-18,Good grip. Very suitable for international tournament. Very high quality. Suitable for outdoor and indoor.,66426251087e1022e1599d2d
8796268,,Usado para de 2 a 8 semanas,สุธิพร,Unknown,Unknown,5.0,2024-05-02,ตัวลูกบาสคุณภาพดีกว่ายี่ห้ออื่นเมื่อเทียบกับราคา หนังบาสนุ่ม จับติดมือดี ใช้เล่นกลางแจ้งได้ดีเลย แต่ต้องดูอีกทีวีาทนหรือปล่าว ราคาถือว่าคุ้มมาก เมื่อเทียบกับคุณภาพ,66426251087e1022e1599d2e
8736927,Wunderbarer Ball,Usado para Menos de 1 semana,Daniel,Hombre,Alemania,5.0,2023-08-21,"Ein toller Ball mit perfekter Verarbeitung und einem schicken Design, tollem Sprungverhalten und vollkommen angemessenem Preis. Klare Empfehlung! Das wunderschöne Design von der Permier Ligue in Frankreich 2022/23 ist ein echter Hingucker! Die Konstruktion und Qualität erinnern an den F550, subjektiv ist der Ball aber noch einen Tick besser, aber das kann auch an der Serienstreuung liegen. Ich finde ihn Klasse!",66426263087e1022e1599d2f
8736927,excellent,Usado para de 2 a 8 semanas,johnny,Unknown,Unknown,5.0,2024-03-03,excellent,66426263087e1022e1599d30
8736927,RAS,Usado para de 2 a 8 semanas,GUILLEMETTE,Unknown,Unknown,5.0,2024-01-02,RAS,66426264087e1022e1599d31
8736927,Produit conforme,Usado para de 2 a 8 semanas,Bruno,Unknown,Unknown,5.0,2023-12-27,Produit conforme,66426264087e1022e1599d32
8736927,Je suis déçu car…,Usado para de 2 a 8 semanas,Aida,Unknown,Unknown,3.0,2023-11-29,"Je suis déçu car je l’ai reçu dégonflé !!
Quand on commande un produit sensé être prêt à utiliser ! J’ai contacté le service client de décathlon ils m’ont proposé de passer au magasin pour les gonfler !! Mais si j’étais dans la possibilité de passer au magasin pourquoi je les commande en linge alors?? Je ne suis pas véhiculé,j’habite à Argenteuil et le plus proche magasin c’est à Herbly 13 km de chez moi !!!",66426264087e1022e1599d33
8736927,Ballon Top,Usado para Menos de 1 semana,Jonas,Hombre,Francia,5.0,2023-11-09,"Acheté pour jouer en salle avec des amis (five). Ballon vraiment agréable, bon contrôle, bon rebond et pas de trajectoire aléatoire
La qualité et les coutures semblent solide. À voir avec le temps si le ballon supporte le jeu en salle
Je recommande en tout cas la marque Kipsta pour les ballons",66426265087e1022e1599d34
8736927,Bon produit mais reste…,Usado para de 2 a 8 semanas,Cendrine,Unknown,Unknown,4.0,2023-08-18,Bon produit mais reste un peu cher,66426265087e1022e1599d35
8736927,Ballon de qualité idéal…,Usado para Menos de 1 semana,Isabelle,Unknown,Unknown,5.0,2023-05-14,Ballon de qualité idéal pour jouer avec les copains,66426266087e1022e1599d36
8736927,Bellissimo pallone,Usado para de 2 a 8 semanas,MICHELE,Unknown,Unknown,5.0,2023-05-15,Niente,66426266087e1022e1599d37
8736927,fajna do treningu,Usado para de 2 a 8 semanas,Piotr,Unknown,Unknown,5.0,2024-02-29,"lekka, dobrze się nią gra",66426267087e1022e1599d38
8572437,Extrem hart,Usado para Menos de 1 semana,Michael,Hombre,Alemania,3.0,2023-12-09,"Der Ball ist extrem hart, so dass er kaum zu Köpfen ist ohne Gehirnerschütterung. Bei jüngeren Kindern also durchaus verletzungsträchtig. Das sollte einem nur bewusst sein, gerade bei einem Kinder-/Jugend-Fussball...",66426279087e1022e1599d39
8572437,Excellent,Usado para más de 2 años,Oumar,Unknown,Unknown,5.0,2023-05-25,Très bon,66426279087e1022e1599d3a
8648080,Excelente,Usado para de 7 a 12 meses,Robert,Unknown,Unknown,5.0,2023-12-30,"Hay que revisar la presión una vez a dos semanas, pero el tacto es genial y para jugar indoor esta igual de buena que cualquier otra marca más conocida.",664263d8087e1022e1599d3b
8648080,Vynikající balón.,Usado para de 3 a 6 meses,Hynek,Unknown,Unknown,5.0,2023-12-28,Používám v tělocvičně. Skvěle drží v ruce.,664263d8087e1022e1599d3c
8648080,Mega Touch,Usado para Menos de 1 semana,PERO,Hombre,Alemania,5.0,2023-07-25,"Ich spiele seit 30 Jahren Basketball und hatte schon alles mögliche in den Händen. Der Tarmak BT900 ist bestimmt in den TOP3 neben Spalding TF1000 Classic und Wilson Evolution. Der Touch vom BT900 ist sehr soft und der Grip unglaublich. Man kann den Ball in einer Hand halten und die Hand währenddessen um 180° in beide Richtungen drehen. Dass ist mir bis jetzt mit keinem Ball gelungen. Der Bounce ist gut aber das Geräusch dabei ein bisschen gewöhnungsbedürftig. Der Ball hört sich irgendwie ""schwerer"" an aber man gewöhnt sich daran. Die Kanäle sind sehr tief und die Hand wandert automatisch in die richtige Stellung.",664263d8087e1022e1599d3d
8648080,Great ball for any level,Usado para de 2 a 8 semanas,GEORGIOS,Hombre,Grecia,5.0,2023-06-12,This is a good ball for any level given that you can play with a no 7 ball.,664263d9087e1022e1599d3e
8648080,,Usado para de 2 a 8 semanas,dr,Unknown,Unknown,5.0,2023-10-25,Loved this Basketball,664263d9087e1022e1599d3f
8648080,,Usado para de 2 a 8 semanas,Raj,Unknown,Unknown,5.0,2023-07-24,Excellent Basketball,664263d9087e1022e1599d40
8648080,,Usado para de 2 a 8 semanas,kiran,Hombre,India,4.0,2023-05-25,Only for Indoors...,664263da087e1022e1599d41
8648080,Basketball: ball,Usado para Menos de 1 semana,AMIR,Unknown,Unknown,5.0,2023-07-06,I highly recommend this ball.,664263da087e1022e1599d42
8648080,basketball,Usado para de 2 a 8 semanas,chee ming,Hombre,Singapur,5.0,2024-04-08,great value for money,664263da087e1022e1599d43
8648080,Excellent product,Usado para de 2 a 8 semanas,Justin,Hombre,Singapur,5.0,2024-02-01,Value for money,664263db087e1022e1599d44
8819853,excelente,Usado para de 2 a 8 semanas,Daniel,Unknown,Unknown,5.0,2024-05-13,excelente,664263ed087e1022e1599d45
8819853,Balon de calidad,Usado para de 2 a 8 semanas,Antonio ramon,Hombre,España,5.0,2024-03-02,Un balon muy bueno,664263ee087e1022e1599d46
8819853,Muy bueno,Usado para de 2 a 8 semanas,mª jesus,Unknown,Unknown,5.0,2023-10-02,Bueno,664263ee087e1022e1599d47
8819853,Muy bueno,Usado para de 3 a 6 meses,Ángel Luis,Unknown,Unknown,5.0,2023-07-12,No se pela y aguanta inchado,664263ee087e1022e1599d48
8819853,muy buena calidad,Usado para de 7 a 12 meses,Diego Nicolas,Unknown,Unknown,5.0,2024-04-22,Hola soy Diego y soy un usuario bastante exigente puedo decir que este es un balón de fútbol perfecto de mucha calidad da muy buena sensación a la hora de dar pases controlar el balón y también en superficies húmedas da muy buen feedback lo recomiendo por precio y calidad 👌.,664263ef087e1022e1599d49
8819853,El mejor balón que puedes encontrar por su precio,Usado para de 7 a 12 meses,.,Unknown,Unknown,5.0,2023-06-30,"Llevo aproximadamente 7-8 meses con este balón y esta como lo compré lo suelo jugar en tierra y en pasto sintético
Lo que te dura este balón es algo que no he visto en otros balones, por ejemplo me lo atropello un carro y no exploto ni dejo malo el balon, otra cosa son las espinas en la mayoría de otros balones cuando se les mete una espina suelen poncharse, este balón no le pasa nada si pasa eso
La única desventaja que tiene esto es que se siente un poco más pesado que otros balones
Si estas buscando un balón que te dure y sea de calidad te recomiendo este balón o el F550 o si quieres algo más barato el F500",664263ef087e1022e1599d4a
8819853,Футболната топка ни хареса.,Usado para de 2 a 8 semanas,СТЕЛА,Mujer,Bulgaria,5.0,2023-08-24,"Децата играят всеки ден с нея, много хубава и трайно задържа въздуха.
Препоръчвам.",664263ef087e1022e1599d4b
8819853,Супер качество за цената!,Usado para de 2 a 8 semanas,Цветан,Hombre,Bulgaria,5.0,2023-07-10,Може да се конкурира с известните марки мачови топки от клас FIFA Quality Pro!,664263f0087e1022e1599d4c
8819853,Топка,Usado para de 2 a 8 semanas,Николай,Unknown,Unknown,4.0,2023-06-06,"Ок, малко е тежка",664263f0087e1022e1599d4d
8819853,Guter Ball auch für die Halle,Usado para de 2 a 8 semanas,Jozef,Unknown,Unknown,5.0,2024-03-03,Preis-Leistung sind super. Griffiger Ball. Benutzen wir hauptsächlich in der Halle. Hat da auch super Grip und lässt sich super spielen.,664263f0087e1022e1599d4e
8678665,Wilson gst composite adult American football 1780,Usado para Menos de 1 semana,darren,Unknown,Unknown,5.0,2024-02-29,"very good for the money , am very impressed with the ball , for £40 can't go wrong , is so grippy easy to throw and catch , does what it says on the tin , can't go wrong",66426402087e1022e1599d4f
8678665,très bien par temps…,Usado para de 3 a 6 meses,Eric,Unknown,Unknown,5.0,2024-04-07,très bien par temps sec. mais dès qu'il pleut difficile à garder en main.,66426402087e1022e1599d50
8587602,Excelente,Usado para de 2 a 8 semanas,Celia,Unknown,Unknown,5.0,2024-05-09,Agarre y tacto geniales,664265e2087e1022e1599d51
8587602,Sujeción,Usado para de 2 a 8 semanas,mary carmen,Unknown,Unknown,5.0,2024-01-23,"Mi nieto está muy contento, tiene 9 años y le encaja la mano y se adhiere.",664265e3087e1022e1599d52
8587602,le maintien devrais être plus expérimenté.,Usado para de 3 a 6 meses,MARLENE,Mujer,Francia,4.0,2024-04-01,"bonne balle qui accroche bien, mais pour les -14 est moins agrippant au file du temp sans colle.",664265e3087e1022e1599d53
8587602,Mon fils a passé…,Usado para Menos de 1 semana,jerome,Unknown,Unknown,4.0,2024-02-22,"Mon fils a passé des sélections pour être recruté au niveau régional avec ce ballon. Très bonne accroche, résistant, ils étaient 30 avec chacun un ballon et c'est le sien qui a se servi pour les 6 matchs de la journée. Aucun problème.",664265e3087e1022e1599d54
8587602,Produit correspondant à mes…,Usado para de 2 a 8 semanas,Sebastien,Unknown,Unknown,5.0,2023-11-12,Produit correspondant à mes attentes,664265e4087e1022e1599d55
8587602,Bonne prise en main,Usado para de 3 a 6 meses,Janie,Unknown,Unknown,5.0,2023-07-15,Bonne prise en main,664265e4087e1022e1599d56
8587602,Perfecta,Usado para de 3 a 6 meses,Mihaela Diana,Unknown,Unknown,5.0,2024-05-08,Calitativă,664265e4087e1022e1599d57
8587603,Gut,Usado,Nikita,Hombre,Alemania,5.0,2023-06-22,Kann man gut halten,664265f7087e1022e1599d58
8587603,Parfait,Usado para de 3 a 6 meses,Emilie,Unknown,Unknown,5.0,2024-05-12,Idéal pour un jeu sans colle,664265f7087e1022e1599d59
8587603,Trsè bon produit,Usado para Menos de 1 semana,David,Unknown,Unknown,5.0,2024-02-26,Trsè bon produit,664265f7087e1022e1599d5a
8587603,Top accroche sans colle…,Usado para de 2 a 8 semanas,Mickael,Unknown,Unknown,5.0,2024-02-23,Top accroche sans colle 🤘🏼🤘🏼🤘🏼,664265f8087e1022e1599d5b
8587603,Super,Usado para de 2 a 8 semanas,sandrine,Unknown,Unknown,5.0,2024-01-14,Super,664265f8087e1022e1599d5c
8587603,Super,Usado para de 2 a 8 semanas,ALEXIA,Mujer,Francia,5.0,2023-12-11,"Le ballon accroche très bien, plus que satisfaite de cet achat",664265f8087e1022e1599d5d
8587603,Bon produit,Usado para de 2 a 8 semanas,Bruno,Unknown,Unknown,4.0,2023-12-09,Bon produit,664265f9087e1022e1599d5e
8587603,Prise en main excellente !,Usado para de 2 a 8 semanas,Héloïse,Mujer,Francia,5.0,2023-12-06,"Meilleur ballon que j'ai pu tester ! Ayant des petites mains (sans parler de la transpiration), c'est souvent difficile de jouer sans colle et la plupart des gymnases dans lesquels je joue ne l'autorise pas. Ce ballon change la vie, non seulement la matière est hyper adhérente, mais en plus la construction fait que même bien gonflé, il n'est pas tout lisse, a encore des aspérités qui permettent de bien le tenir. On l'a utilisé plusieurs fois en match, et il fait consensus. Je fais partie d'une association de hand et on va probablement en commander plusieurs pour nos entraînements.
Le seul point à améliorer est la couleur. Pour les personnes mal voyantes, il n'est pas très visible. Avec des couleurs plus vives, il serait parfait.",664265f9087e1022e1599d5f
8587603,"Ballon acheté dégonflé, en…",Usado para Menos de 1 semana,INDY,Unknown,Unknown,1.0,2023-11-28,"Ballon acheté dégonflé, en réalité crevé donc inutilisable!",664265f9087e1022e1599d60
8587603,:yes:,Usado para de 2 a 8 semanas,Sylvain,Unknown,Unknown,5.0,2023-11-13,👍,664265fa087e1022e1599d61
8587604,Bester Ball,Usado para de 2 a 8 semanas,Jonas,Hombre,Alemania,5.0,2023-12-25,"Nach 18 Jahren Handball, ist das der Beste und griffigste Ball den man ohne Harz spielen kann.",6642660c087e1022e1599d62
8587604,"Top Ball, mehr halt ohne Harz kaum möglich",Usado para de 2 a 8 semanas,Joshua,Hombre,Alemania,5.0,2023-12-18,Ich bin 100% zufrieden mit dem Ball und kann ihn nur empfehlen,6642660c087e1022e1599d63
8587604,Handball,Usado para de 2 a 8 semanas,azizan,Unknown,Unknown,5.0,2023-11-06,Very good quality,6642660c087e1022e1599d64
8587604,Ras,Usado para de 3 a 6 meses,Sabrina,Unknown,Unknown,5.0,2024-05-06,Ras,6642660d087e1022e1599d65
8587604,Super ballon pour les…,Usado para de 2 a 8 semanas,Nicolas,Unknown,Unknown,5.0,2024-04-07,"Super ballon pour les gymnases ou la colle est interdite, un excellent maintien en main.",6642660d087e1022e1599d66
8587604,Très bon produit,Usado para de 2 a 8 semanas,LAETITIA,Unknown,Unknown,5.0,2024-01-24,Très bon produit,6642660d087e1022e1599d67
8587604,Bon produit,Usado para de 2 a 8 semanas,Sébastien,Unknown,Unknown,5.0,2024-01-05,Bon produit,6642660e087e1022e1599d68
8587604,Super ballon avec un…,Usado para de 3 a 6 meses,Aude,Unknown,Unknown,5.0,2023-11-22,Super ballon avec un bon grip,6642660e087e1022e1599d69
8587604,Très bonne accroche notamment…,Usado para de 2 a 8 semanas,FRANCK,Unknown,Unknown,5.0,2023-11-17,Très bonne accroche notamment lorsque l'on joue sans colle.,6642660e087e1022e1599d6a
8587604,Top,Usado para Menos de 1 semana,Paula,Unknown,Unknown,5.0,2023-08-27,Top,6642660f087e1022e1599d6b
8875334,Ballon,Usado para de 2 a 8 semanas,Sebastien,Hombre,Francia,4.0,2024-03-13,Bien,66426621087e1022e1599d6c
8875334,Piłka dla dzieci,Usado para Menos de 1 semana,Dominik,Hombre,Polonia,5.0,2023-12-12,"Ogłoszenie wprowadza w błąd, piłka posiada 2 łatki z grzechotkami, nie 4. Bardzo dobra piłka, lżejsza od oryginalnych, idealna do treningu dzieci.",66426621087e1022e1599d6d
8497545,Mes élèves très contents…,Usado para Menos de 1 semana,Corinne,Unknown,Unknown,5.0,2023-12-25,Mes élèves très contents de ce ballon commandés pour Noël,66426633087e1022e1599d6e
8497545,Ma petite fille de…,Usado para de 2 a 8 semanas,Isabelle,Unknown,Unknown,5.0,2023-07-08,Ma petite fille de 3 ans adore son ballon bleu qu'elle tient bien dans ses petites mains,66426633087e1022e1599d6f
8668619,Ballon,Usado para de 2 a 8 semanas,Christophe,Hombre,Bélgica,5.0,2024-04-08,Bon produits,66426735087e1022e1599d70
8766424,Bien,Usado para de 3 a 6 meses,Ketty,Unknown,Unknown,5.0,2024-04-02,Bien,6642679d087e1022e1599d71
8766424,bien,Usado para de 2 a 8 semanas,Frederic,Unknown,Unknown,5.0,2024-03-22,bien,6642679e087e1022e1599d72
8766424,Super ballon,Usado para de 3 a 6 meses,Ludovic,Unknown,Unknown,5.0,2024-03-21,Super ballon et très beau,6642679e087e1022e1599d73
8766424,Très bien,Usado para de 3 a 6 meses,Patrice,Unknown,Unknown,4.0,2024-02-23,Très bien,6642679e087e1022e1599d74
8766424,Pour un anniversaire c’était…,Usado para de 2 a 8 semanas,Isabelle,Unknown,Unknown,5.0,2024-02-23,Pour un anniversaire c’était parfait,6642679f087e1022e1599d75
8766424,Très bien,Usado para de 2 a 8 semanas,Daniel,Unknown,Unknown,5.0,2024-02-23,Très bien,6642679f087e1022e1599d76
8766424,Le prix du ballon…,Usado para Menos de 1 semana,Tiphaine,Unknown,Unknown,5.0,2024-02-16,Le prix du ballon reste cher,6642679f087e1022e1599d77
8766424,Toujours satisfait des produits…,Usado para de 2 a 8 semanas,SERGE,Unknown,Unknown,5.0,2023-12-23,Toujours satisfait des produits décathlon.,664267a0087e1022e1599d78
8766424,Un peu plus cher…,Usado para Menos de 1 semana,Veronique,Unknown,Unknown,5.0,2023-12-21,"Un peu plus cher que chez vos concurrents, dommage",664267a0087e1022e1599d79
8766424,Mes petits enfants sont…,Usado para de 2 a 8 semanas,martine,Unknown,Unknown,5.0,2023-10-08,Mes petits enfants sont ravis,664267a0087e1022e1599d7a
8848971,Dommage qu il y…,Usado para Menos de 1 semana,Eloise,Unknown,Unknown,5.0,2024-04-18,Dommage qu il y est pas d avantage d affaires pour la pratique du hand-ball surtout qu il y a un grand club a Roanne ! Dommage pas facile de s'équiper sur roanne pour la pratique !,664268b7087e1022e1599d7b
8848971,Ce ballon est devenu…,Usado para de 2 a 8 semanas,PIERRE YVES,Hombre,Francia,5.0,2024-03-20,Ce ballon est devenu le ballon préféré de mon équipe et je crois que c’est ce qui veut tout dire sur la qualité de celui-ci.,664268b7087e1022e1599d7c
8848971,très bon rapport qualité/PRIX,Usado para de 2 a 8 semanas,Alain,Unknown,Unknown,4.0,2023-11-30,très bon rapport qualité/PRIX,664268b8087e1022e1599d7d
7e4e9ad9-5511-45f8-8c0f-23e9b3cbe1b0_c20,,Usado,Borja,Hombre,España,5.0,2024-03-01,"Como siempre el producto ha venido antes de tiempo y en perfectas condiciones
Muy contento con el servicio",6642694c087e1022e1599d7e
5324c116-7845-42b0-b6c5-1ea6ee909ea6_c255,,Usado,Dennys,Hombre,España,5.0,2024-03-06,"Pues para mí fue una excelente compra estoy más que satisfecho con la compra es perfecta, gracias",66426a1e087e1022e1599d7f
8798676,Paso coche por encima,Usado para de 2 a 8 semanas,AXEL,Unknown,Unknown,5.0,2024-03-09,Le paso un coche por encima y el balón está perfecto,66426aa9087e1022e1599d80
8798676,Football einfach und gut,Usado para de 2 a 8 semanas,Danilo,Hombre,Suiza,4.0,2023-10-08,"Guter Football für Anfänger/normalnutzer. Kein Lederball, was man beim fangen merkt, aber für den Preis tip top",66426aa9087e1022e1599d81
